country,year,period_type,indicator,unit,value,source
Ghana,2022,Actual,GDP at constant prices,annual percentage change,3.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,GDP at constant prices,annual percentage change,2.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,GDP at constant prices,annual percentage change,2.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,GDP at constant prices,annual percentage change,4.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,GDP at constant prices,annual percentage change,4.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,GDP at constant prices,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,GDP at constant prices,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Non-extractive GDP,annual percentage change,2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Non-extractive GDP,annual percentage change,2.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Non-extractive GDP,annual percentage change,2.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Non-extractive GDP,annual percentage change,4.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Non-extractive GDP,annual percentage change,4.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Non-extractive GDP,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Non-extractive GDP,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Extractive GDP,annual percentage change,8.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Extractive GDP,annual percentage change,0.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Extractive GDP,annual percentage change,6.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Extractive GDP,annual percentage change,4.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Extractive GDP,annual percentage change,5.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Extractive GDP,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Extractive GDP,annual percentage change,5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Real GDP per capita,annual percentage change,0.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Real GDP per capita,annual percentage change,-0.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Real GDP per capita,annual percentage change,0.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Real GDP per capita,annual percentage change,1.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Real GDP per capita,annual percentage change,2.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Real GDP per capita,annual percentage change,2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Real GDP per capita,annual percentage change,2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,GDP deflator,annual percentage change,28.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,GDP deflator,annual percentage change,36.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,GDP deflator,annual percentage change,20.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,GDP deflator,annual percentage change,10.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,GDP deflator,annual percentage change,7.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,GDP deflator,annual percentage change,7.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,GDP deflator,annual percentage change,7.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Consumer price index (end of period),annual percentage change,54.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Consumer price index (end of period),annual percentage change,27.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Consumer price index (end of period),annual percentage change,15.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Consumer price index (end of period),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Consumer price index (end of period),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Consumer price index (end of period),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Consumer price index (end of period),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Consumer price index (annual average),annual percentage change,31.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Consumer price index (annual average),annual percentage change,40.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Consumer price index (annual average),annual percentage change,22.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Consumer price index (annual average),annual percentage change,11.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Consumer price index (annual average),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Consumer price index (annual average),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Consumer price index (annual average),annual percentage change,8.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Revenue,percent of GDP,15.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Revenue,percent of GDP,15.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Revenue,percent of GDP,16.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Revenue,percent of GDP,17.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Revenue,percent of GDP,18.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Revenue,percent of GDP,18.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Revenue,percent of GDP,18.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Expenditure (commitment basis),percent of GDP,27.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Expenditure (commitment basis),percent of GDP,20.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Expenditure (commitment basis),percent of GDP,21.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Expenditure (commitment basis),percent of GDP,21.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Expenditure (commitment basis),percent of GDP,21.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Expenditure (commitment basis),percent of GDP,21.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Expenditure (commitment basis),percent of GDP,21.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Overall balance (commitment basis),percent of GDP,-11.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Overall balance (commitment basis),percent of GDP,-4.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Overall balance (commitment basis),percent of GDP,-5.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Overall balance (commitment basis),percent of GDP,-4.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Overall balance (commitment basis),percent of GDP,-3.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Overall balance (commitment basis),percent of GDP,-3.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Overall balance (commitment basis),percent of GDP,-3.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Primary balance (commitment basis),percent of GDP,-4.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Primary balance (commitment basis),percent of GDP,-0.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Primary balance (commitment basis),percent of GDP,0.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Primary balance (commitment basis),percent of GDP,1.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Primary balance (commitment basis),percent of GDP,1.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Primary balance (commitment basis),percent of GDP,1.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Primary balance (commitment basis),percent of GDP,1.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Non-oil primary balance (commitment basis),percent of GDP,-6.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Non-oil primary balance (commitment basis),percent of GDP,-1.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Non-oil primary balance (commitment basis),percent of GDP,-0.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Non-oil primary balance (commitment basis),percent of GDP,0.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Non-oil primary balance (commitment basis),percent of GDP,0.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Non-oil primary balance (commitment basis),percent of GDP,0.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Non-oil primary balance (commitment basis),percent of GDP,0.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Public debt (gross),percent of GDP,93.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Public debt (gross),percent of GDP,86.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Public debt (gross),percent of GDP,83.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Public debt (gross),percent of GDP,80.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Public debt (gross),percent of GDP,77.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Public debt (gross),percent of GDP,74.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Public debt (gross),percent of GDP,72.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Domestic debt,percent of GDP,50.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Domestic debt,percent of GDP,37.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Domestic debt,percent of GDP,33.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Domestic debt,percent of GDP,31.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Domestic debt,percent of GDP,29.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Domestic debt,percent of GDP,27.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Domestic debt,percent of GDP,26.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,External debt,percent of GDP,43.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,External debt,percent of GDP,49.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,External debt,percent of GDP,49.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,External debt,percent of GDP,49.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,External debt,percent of GDP,48.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,External debt,percent of GDP,47.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,External debt,percent of GDP,45.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Credit to the private sector,annual percentage change,31.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Credit to the private sector,annual percentage change,12.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Credit to the private sector,annual percentage change,22.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Credit to the private sector,annual percentage change,13.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Credit to the private sector,annual percentage change,15.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Credit to the private sector,annual percentage change,15.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Credit to the private sector,annual percentage change,15.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Broad money (M2+),annual percentage change,32.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Broad money (M2+),annual percentage change,22.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Broad money (M2+),annual percentage change,17.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Broad money (M2+),annual percentage change,16.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Broad money (M2+),annual percentage change,16.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Broad money (M2+),annual percentage change,16.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Broad money (M2+),annual percentage change,16.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,"Velocity (GDP/M2+, end of period)",ratio,3.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,"Velocity (GDP/M2+, end of period)",ratio,3.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,"Velocity (GDP/M2+, end of period)",ratio,4.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,"Velocity (GDP/M2+, end of period)",ratio,4.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,"Velocity (GDP/M2+, end of period)",ratio,3.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,"Velocity (GDP/M2+, end of period)",ratio,3.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,"Velocity (GDP/M2+, end of period)",ratio,3.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Base money,annual percentage change,57.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Base money,annual percentage change,6.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Base money,annual percentage change,17.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Base money,annual percentage change,12.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Base money,annual percentage change,13.6,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Base money,annual percentage change,11.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Base money,annual percentage change,13.8,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Policy rate (end of period),percent,27.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Current account balance,percent of GDP,-2.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Current account balance,percent of GDP,-1.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Current account balance,percent of GDP,-1.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Current account balance,percent of GDP,-2.2,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Current account balance,percent of GDP,-2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Current account balance,percent of GDP,-2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Current account balance,percent of GDP,-2.4,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,BOP financing gap,US$ million,4216,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,BOP financing gap,US$ million,3312,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,BOP financing gap,US$ million,3910,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,BOP financing gap,US$ million,3321,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,BOP financing gap,US$ million,1410,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,BOP financing gap,US$ million,937,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,IMF,US$ million,1200,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,IMF,US$ million,720,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,IMF,US$ million,720,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,IMF,US$ million,360,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,IMF,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,IMF,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,World Bank,US$ million,330,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,World Bank,US$ million,620,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,World Bank,US$ million,350,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,World Bank,US$ million,250,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,World Bank,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,World Bank,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,AfDB,US$ million,59,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,AfDB,US$ million,44,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,AfDB,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,AfDB,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,AfDB,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,AfDB,US$ million,0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Residual gap,US$ million,2627,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Residual gap,US$ million,1928,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Residual gap,US$ million,2840,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Residual gap,US$ million,2711,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Residual gap,US$ million,1410,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Residual gap,US$ million,937,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Gross international reserves (program),US$ million,1441,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Gross international reserves (program),US$ million,2388,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Gross international reserves (program),US$ million,3852,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Gross international reserves (program),US$ million,5501,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Gross international reserves (program),US$ million,7677,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Gross international reserves (program),US$ million,9250,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Gross international reserves (program),US$ million,10874,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Gross international reserves in months of prospective imports,months,0.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Gross international reserves in months of prospective imports,months,1.1,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Gross international reserves in months of prospective imports,months,1.7,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Gross international reserves in months of prospective imports,months,2.3,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Gross international reserves in months of prospective imports,months,3.0,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Gross international reserves in months of prospective imports,months,3.5,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Gross international reserves in months of prospective imports,months,3.9,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Gross international reserves,US$ million,6238,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2022,Actual,Nominal GDP,million GHc,610222,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2023,Projection,Nominal GDP,million GHc,850656,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2024,Projection,Nominal GDP,million GHc,1050978,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2025,Projection,Nominal GDP,million GHc,1216854,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2026,Projection,Nominal GDP,million GHc,1372186,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2027,Projection,Nominal GDP,million GHc,1548313,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
Ghana,2028,Projection,Nominal GDP,million GHc,1746882,"IMF paper.pdf - Ghana: Selected Economic and Financial Indicators, 2022-28"
